s002,0.2158473923920916,1.7344,0.7047179871409556
s003,0.21343483343903916,1.45615,0.6619632209571767
s004,0.16547420877411495,1.38414,0.653374023205698
s005,1.1746280737490287,2.8620799999999997,1.8076422159819125
s007,0.18191374588306314,1.2546599999999999,0.6426783025744683
s008,0.08431726743542765,1.1607999999999998,0.4727574534579016
s010,0.1013082305900768,1.12341,0.49460932937016056
s011,0.37068523581262575,1.72376,0.9982130704413762
s012,0.5702697652769094,2.0654,1.208185539724756
s013,0.13040743761239262,1.2396099999999999,0.5245109622305333
s015,0.08959066352426602,0.9843799999999998,0.410009979878539
s016,0.15589815646094368,1.5230900000000003,0.6083188099179574
s017,0.29276938340729586,1.6428099999999999,0.883880913867926
s018,0.3090848662714114,2.05289,0.8029903368658928
s019,0.27146919047605517,1.7165899999999998,0.773957918558884
s020,1.193309378647621,3.76961,1.8223112585121128
s021,0.3242731060601531,2.3353600000000005,0.9335944702064167
s022,3.3865751872796035,4.51016,3.0526502558268938
s024,0.23587696878438383,1.5476799999999997,0.7162394662401673
s025,0.2497224742048805,1.3543300000000003,0.7856432183249596
s026,0.10242399767818088,0.93138,0.5310583907632004
s027,0.41024531404209674,2.10629,1.0661696690958713
s028,0.13416063456005897,1.0649200000000003,0.6009081450604578
s029,0.12793038885733052,1.0071799999999995,0.5840892157881362
s030,7.719062265838116,8.39043,4.680915252373194
s031,0.18761671386611922,1.3723700000000003,0.7061295126957944
s032,1.0587874957620256,2.75503,1.5301250483212148
s033,0.48034867151224214,2.27122,1.1388656749590795
s034,0.15455210483580772,1.3918900000000003,0.5332294450796955
s035,0.6381074182609217,3.02627,1.2889039032837164
s036,1.671492117290568,4.69657,1.8795248379045166
s037,0.7098397797609094,2.2309900000000003,1.3802528123861948
s038,1.2334269475942523,3.10172,1.845721719924214
s039,0.6243071472449376,2.6017900000000003,1.313479474868184
s040,1.0639078161200788,3.3868100000000005,1.5500223771610526
s041,0.26348302826952746,1.83968,0.8057825675701852
s042,0.3756504872366646,1.9636799999999999,1.020619917599103
s043,0.9207352832193773,3.2070999999999996,1.4239281192532156
s044,0.9051932304650284,3.92658,1.5273243748464174
s046,0.6946765344782045,2.85928,1.389254290401869
s047,7.745638844522329,7.546259999999999,4.6407741579180515
s048,0.10078670592518163,1.19052,0.4762742016947801
s049,183.95138022621637,28.523280000000003,22.875250849592888
s050,0.5886966025941915,2.68161,1.260403582627406
s051,0.1411555923476849,1.17124,0.6038728564855353
s052,0.6107241721232572,2.9192400000000003,1.2381183514511043
s053,0.13757825741236912,1.1448600000000002,0.5634728018280918
s054,0.3333960504813255,2.26255,0.8429679179541769
s055,0.16970735793219713,1.2553299999999998,0.6388248266152466
s056,0.23898528947544373,1.6353900000000003,0.805339819889716
s057,0.1259054446449515,1.2134299999999998,0.5769421848851062
