0.030518,0.031182,0.002407,0.002142,0.004040,0.004578,0.013904,0.014204,0.002043,0.002244,-0.002898,-0.003485,-0.001927,-0.002216,-0.004387,-0.003869,-0.003833,-0.003814,-0.000215,0.000333
0.031182,0.031925,0.002199,0.001936,0.003734,0.004141,0.014916,0.015196,0.002303,0.002516,-0.002900,-0.003479,-0.001982,-0.002242,-0.004523,-0.003984,-0.003676,-0.003676,0.000086,0.000610
0.002407,0.002199,0.002804,0.002548,0.003481,0.004536,0.003777,0.003875,-0.001247,-0.001166,0.000155,0.000054,0.000201,0.000092,0.000889,0.000884,-0.001413,-0.001330,-0.003962,-0.003607
0.002142,0.001936,0.002548,0.002347,0.003163,0.004172,0.002554,0.002663,-0.001260,-0.001194,0.000054,-0.000041,0.000189,0.000074,0.000704,0.000712,-0.001136,-0.001040,-0.004476,-0.004158
0.004040,0.003734,0.003481,0.003163,0.005841,0.006872,0.006175,0.006338,-0.003174,-0.003108,-0.000438,-0.000810,-0.000293,-0.000552,-0.000715,-0.000767,-0.002540,-0.002796,-0.006176,-0.005689
0.004578,0.004141,0.004536,0.004172,0.006872,0.008547,0.004807,0.005045,-0.003608,-0.003535,-0.000471,-0.000887,-0.000265,-0.000573,-0.000338,-0.000382,-0.002924,-0.003069,-0.008208,-0.007596
0.013904,0.014916,0.003777,0.002554,0.006175,0.004807,0.060302,0.059921,0.002096,0.002471,0.000162,-0.000485,-0.001987,-0.001506,-0.006224,-0.006265,-0.007116,-0.007459,-0.013754,-0.014006
0.014204,0.015196,0.003875,0.002663,0.006338,0.005045,0.059921,0.059611,0.001870,0.002222,-0.000079,-0.000785,-0.002224,-0.001802,-0.006462,-0.006483,-0.007198,-0.007490,-0.015375,-0.015631
0.002043,0.002303,-0.001247,-0.001260,-0.003174,-0.003608,0.002096,0.001870,0.005866,0.005928,0.000836,0.001294,0.000821,0.001288,0.000697,0.000695,0.001893,0.002290,0.011395,0.011068
0.002244,0.002516,-0.001166,-0.001194,-0.003108,-0.003535,0.002471,0.002222,0.005928,0.006008,0.000954,0.001439,0.000936,0.001424,0.000901,0.000899,0.001993,0.002368,0.012014,0.011714
-0.002898,-0.002900,0.000155,0.000054,-0.000438,-0.000471,0.000162,-0.000079,0.000836,0.000954,0.001559,0.001920,0.001278,0.001521,0.002836,0.002747,0.001503,0.001343,0.008286,0.008436
-0.003485,-0.003479,0.000054,-0.000041,-0.000810,-0.000887,-0.000485,-0.000785,0.001294,0.001439,0.001920,0.002408,0.001689,0.001993,0.003609,0.003514,0.002102,0.001954,0.010447,0.010613
-0.001927,-0.001982,0.000201,0.000189,-0.000293,-0.000265,-0.001987,-0.002224,0.000821,0.000936,0.001278,0.001689,0.001663,0.001838,0.002651,0.002605,0.001260,0.001228,0.006690,0.006838
-0.002216,-0.002242,0.000092,0.000074,-0.000552,-0.000573,-0.001506,-0.001802,0.001288,0.001424,0.001521,0.001993,0.001838,0.002101,0.002761,0.002699,0.001678,0.001611,0.008209,0.008335
-0.004387,-0.004523,0.000889,0.000704,-0.000715,-0.000338,-0.006224,-0.006462,0.000697,0.000901,0.002836,0.003609,0.002651,0.002761,0.008452,0.008398,0.002386,0.002419,0.016450,0.017051
-0.003869,-0.003984,0.000884,0.000712,-0.000767,-0.000382,-0.006265,-0.006483,0.000695,0.000899,0.002747,0.003514,0.002605,0.002699,0.008398,0.008370,0.002449,0.002510,0.015784,0.016386
-0.003833,-0.003676,-0.001413,-0.001136,-0.002540,-0.002924,-0.007116,-0.007198,0.001893,0.001993,0.001503,0.002102,0.001260,0.001678,0.002386,0.002449,0.008705,0.008408,0.008568,0.008552
-0.003814,-0.003676,-0.001330,-0.001040,-0.002796,-0.003069,-0.007459,-0.007490,0.002290,0.002368,0.001343,0.001954,0.001228,0.001611,0.002419,0.002510,0.008408,0.008332,0.006556,0.006477
-0.000215,0.000086,-0.003962,-0.004476,-0.006176,-0.008208,-0.013754,-0.015375,0.011395,0.012014,0.008286,0.010447,0.006690,0.008209,0.016450,0.015784,0.008568,0.006556,0.102745,0.103992
0.000333,0.000610,-0.003607,-0.004158,-0.005689,-0.007596,-0.014006,-0.015631,0.011068,0.011714,0.008436,0.010613,0.006838,0.008335,0.017051,0.016386,0.008552,0.006477,0.103992,0.105361

