0.090355,0.017552,0.002576,0.034547,0.045905,0.007068,-0.012993,0.003145,-0.086671,-0.007643
0.017552,0.018097,-0.008984,-0.012292,0.018767,-0.011268,-0.004837,-0.008115,-0.023886,-0.007853
0.002576,-0.008984,0.053420,0.062825,0.015784,-0.008016,0.000366,0.040335,-0.024861,0.006875
0.034547,-0.012292,0.062825,0.129028,0.034924,0.021987,0.003400,0.051372,-0.081862,0.054510
0.045905,0.018767,0.015784,0.034924,0.086116,-0.018412,-0.000695,0.015591,-0.011782,0.003583
0.007068,-0.011268,-0.008016,0.021987,-0.018412,0.046667,-0.006091,-0.007240,-0.059967,0.013540
-0.012993,-0.004837,0.000366,0.003400,-0.000695,-0.006091,0.014856,0.006956,0.051796,0.030321
0.003145,-0.008115,0.040335,0.051372,0.015591,-0.007240,0.006956,0.041805,-0.045035,0.024678
-0.086671,-0.023886,-0.024861,-0.081862,-0.011782,-0.059967,0.051796,-0.045035,1.204221,-0.085048
-0.007643,-0.007853,0.006875,0.054510,0.003583,0.013540,0.030321,0.024678,-0.085048,0.117769

