s002,0.21358834619566663,1.51023,0.6994157798477241
s003,0.21288299871736807,1.33341,0.6596029071342848
s004,0.1646880468426462,1.2665400000000002,0.6524562087987209
s005,1.1738527709902278,2.72816,1.807007727321607
s007,0.18173696666163439,1.1690999999999998,0.6418005375504137
s008,0.08349130893255396,1.03082,0.4699612603183373
s010,0.10067848902035274,1.00244,0.4927515753399475
s011,0.3697386710336853,1.5798999999999999,0.9969022481667899
s012,0.5688161905085268,1.88766,1.206430980702999
s013,0.12965960741202026,1.1343899999999998,0.5229222053996176
s015,0.08944595503629804,0.9151899999999998,0.4092489233950409
s016,0.15554904764204955,1.4474200000000002,0.6077471660156055
s017,0.2924735698336542,1.5737299999999996,0.8834235841882421
s018,0.3082804788201095,1.89821,0.8007906829502951
s019,0.26932742575473756,1.56338,0.7703358085925904
s020,1.1918473059667838,3.59469,1.8211587235878153
s021,0.323653301342097,2.20945,0.9325709722589482
s022,3.3864180125631553,4.43382,3.052551227579973
s024,0.23567002554605235,1.4628199999999998,0.7158501450722768
s025,0.24945155049505513,1.2552600000000003,0.7851172418180614
s026,0.10155839717788802,0.89776,0.528496676810744
s027,0.4091292719168137,1.9598699999999998,1.065010624125412
s028,0.13389562619318982,0.98132,0.6001293390595065
s029,0.12760195470542812,0.9223799999999995,0.5832977178079818
s030,7.717633379017617,8.23146,4.680478474216072
s031,0.18647078265446687,1.2272900000000002,0.70375687556144
s032,1.0571851021709326,2.64012,1.5294211916277347
s033,0.4729817445644,1.8507700000000002,1.1293851826104324
s034,0.15470255741003675,1.1664599999999998,0.5247226688451719
s035,0.6377591750709435,2.92664,1.2884915150671346
s036,1.6710558633643169,4.56983,1.8794419293237021
s037,0.7082257861447858,2.0524000000000004,1.3785136071871036
s038,1.2332484089726898,3.0198499999999995,1.8455702813222798
s039,0.623979713213934,2.53626,1.3131069136212785
s040,1.0614488811955456,3.1237400000000006,1.5450321541637897
s041,0.26222039953034404,1.6577600000000001,0.8033104062565105
s042,0.37475312943197003,1.8424200000000004,1.0193332259864778
s043,0.920129465475736,3.08299,1.4230908766132961
s044,0.9043309143468005,3.80476,1.526660646771246
s046,0.6926047130372164,2.6579200000000003,1.3871835937611143
s047,7.744264288118615,7.3745199999999995,4.640361547315036
s048,0.10024720662435051,1.0939000000000003,0.4743401684445458
s049,183.95083913418026,28.415710000000004,22.87521663690423
s050,0.5882708696814807,2.5897000000000006,1.2599328915462127
s051,0.13902829847873113,0.99933,0.5976742657167029
s052,0.6096196590822767,2.7742,1.2368999527851878
s053,0.13712794002879206,1.0216700000000003,0.5618564484812825
s054,0.332878737315556,2.0231,0.8373239127123983
s055,0.16912723305670815,1.1509699999999998,0.637277234098316
s056,0.2379396382796401,1.5004200000000003,0.8035965964338079
s057,0.12504696370437898,1.0615800000000002,0.5744626066159573
