s002,0.1192,0.0845,0.0874,0.0876,0.0918,0.1266,0.1036,0.1379,0.0946,0.0977,0.0772
s003,0.1228,0.1135,0.1144,0.1204,0.0907,0.1168,0.1312,0.1166,0.0872,0.1048,0.095
s004,0.1051,0.0828,0.097,0.0726,0.0753,0.1117,0.0867,0.1065,0.082,0.0969,0.0825
s005,0.081,0.1259,0.091,0.1257,0.1101,0.1305,0.0945,0.1444,0.0686,0.0819,0.1
s007,0.086,0.0632,0.0864,0.0903,0.0632,0.0678,0.0853,0.0931,0.1047,0.092,0.0923
s008,0.1193,0.0945,0.0876,0.0932,0.0847,0.0992,0.0942,0.119,0.0873,0.0809,0.112
s010,0.0938,0.0662,0.078,0.0628,0.0751,0.0677,0.082,0.0592,0.078,0.0827,0.0631
s011,0.0939,0.0964,0.0983,0.1003,0.0841,0.1147,0.0814,0.1435,0.1018,0.0965,0.097
s012,0.1782,0.1282,0.1529,0.1412,0.1221,0.1378,0.1389,0.1385,0.123,0.1614,0.1581
s013,0.081,0.0646,0.0806,0.057,0.0722,0.0735,0.0782,0.0825,0.07,0.068,0.0922
s015,0.0953,0.0737,0.0747,0.0687,0.0607,0.0768,0.0929,0.0718,0.0867,0.0787,0.0581
s016,0.1216,0.0646,0.0934,0.0838,0.0628,0.0892,0.1071,0.1027,0.1136,0.1144,0.1031
s017,0.0694,0.0471,0.0473,0.0552,0.0605,0.0617,0.0613,0.0624,0.0574,0.0617,0.0632
s018,0.0905,0.0966,0.077,0.073,0.0986,0.1028,0.0847,0.0956,0.0918,0.0928,0.0839
s019,0.0678,0.0883,0.0631,0.1139,0.0839,0.1288,0.067,0.1238,0.0938,0.0689,0.0891
s020,0.1284,0.0897,0.1115,0.097,0.0722,0.1047,0.1111,0.1229,0.1167,0.1089,0.1006
s021,0.0911,0.0635,0.09,0.0792,0.0786,0.0719,0.0765,0.0761,0.0682,0.0969,0.0842
s022,0.0512,0.0502,0.0455,0.0827,0.0499,0.0605,0.0476,0.0786,0.052,0.0597,0.0708
s024,0.0803,0.0544,0.0449,0.059,0.0551,0.0573,0.0511,0.0753,0.0602,0.0854,0.0791
s025,0.1027,0.0727,0.0683,0.076,0.0749,0.0801,0.0757,0.0716,0.0694,0.0845,0.083
s026,0.0884,0.0698,0.087,0.0796,0.0643,0.0737,0.0833,0.0827,0.0588,0.0944,0.0901
s027,0.0942,0.0806,0.1117,0.0909,0.0732,0.1097,0.1143,0.1037,0.0802,0.116,0.0877
s028,0.072,0.0539,0.0584,0.0636,0.0538,0.07,0.0495,0.0705,0.0567,0.0527,0.0487
s029,0.0922,0.0609,0.0494,0.066,0.0787,0.0687,0.0675,0.0788,0.0812,0.0791,0.0577
s030,0.0795,0.0893,0.0647,0.0781,0.0718,0.0724,0.105,0.0954,0.0672,0.0654,0.0744
s031,0.0845,0.0622,0.0743,0.062,0.0534,0.074,0.0692,0.0967,0.086,0.0796,0.0689
s032,0.1037,0.0947,0.0895,0.0901,0.0881,0.0949,0.076,0.0791,0.0627,0.0704,0.0729
s033,0.1064,0.1668,0.1573,0.1496,0.1082,0.1419,0.1335,0.274,0.1492,0.1402,0.122
s034,0.0797,0.0732,0.0686,0.0683,0.0763,0.1088,0.078,0.0908,0.0975,0.0892,0.0698
s035,0.0475,0.0699,0.0598,0.0689,0.0697,0.104,0.0582,0.0757,0.0555,0.0607,0.0719
s036,0.0452,0.0376,0.0404,0.046,0.0415,0.0399,0.041,0.0466,0.0349,0.0409,0.0437
s037,0.115,0.086,0.0774,0.0826,0.0687,0.0855,0.1113,0.1015,0.086,0.1213,0.1073
s038,0.0805,0.0572,0.0584,0.0646,0.0531,0.0724,0.068,0.0957,0.0609,0.0765,0.0604
s039,0.0723,0.0732,0.0629,0.0806,0.0742,0.1379,0.0684,0.0859,0.0777,0.0777,0.0793
s040,0.1271,0.143,0.1162,0.1329,0.0793,0.0857,0.1455,0.1786,0.1148,0.1111,0.1435
s041,0.1804,0.1092,0.0905,0.1184,0.0938,0.1432,0.1154,0.1477,0.1091,0.1047,0.1098
s042,0.0852,0.0564,0.0657,0.0674,0.0619,0.0678,0.0619,0.0544,0.0868,0.087,0.0758
s043,0.0591,0.0578,0.0607,0.0871,0.0511,0.0455,0.0599,0.1005,0.0545,0.0472,0.0581
s044,0.0808,0.0485,0.0534,0.0502,0.0483,0.0514,0.0635,0.0624,0.0578,0.0719,0.0734
s046,0.0992,0.0771,0.0751,0.0761,0.0885,0.099,0.0817,0.1094,0.0949,0.0923,0.0813
s047,0.0771,0.0874,0.0595,0.0708,0.0678,0.0838,0.0654,0.0813,0.0834,0.1108,0.1012
s048,0.0939,0.0837,0.0624,0.0785,0.0747,0.0822,0.0693,0.0824,0.0754,0.0798,0.091
s049,0.0813,0.1188,0.0842,0.1358,0.1015,0.0968,0.0892,0.1542,0.0855,0.0747,0.0804
s050,0.0958,0.0641,0.0661,0.0827,0.072,0.0949,0.103,0.0987,0.0711,0.0989,0.0945
s051,0.1053,0.0754,0.068,0.0701,0.0757,0.0671,0.0774,0.0689,0.0777,0.0855,0.0666
s052,0.0565,0.0883,0.1031,0.0786,0.0688,0.0702,0.069,0.0781,0.0803,0.1055,0.0792
s053,0.13,0.0518,0.0941,0.0624,0.0773,0.0589,0.091,0.1245,0.1073,0.1165,0.1108
s054,0.1008,0.077,0.093,0.0787,0.064,0.0687,0.0844,0.0847,0.0676,0.0986,0.0973
s055,0.0824,0.0861,0.0779,0.0821,0.1008,0.1182,0.0806,0.0957,0.067,0.0826,0.0807
s056,0.115,0.0757,0.084,0.0983,0.0978,0.1053,0.1167,0.1195,0.0889,0.1155,0.1082
s057,0.0987,0.0725,0.0819,0.0553,0.066,0.0625,0.0811,0.0787,0.0654,0.0956,0.1283
