s002,0.1224,0.0677,0.0685,0.8339,0.9467,0.405,0.0678,0.0214,0.1534,0.198
s003,0.1806,0.141,0.1844,0.4488,0.5606,0.1436,0.057,0.0541,0.1352,0.1846
s004,0.209,0.0646,0.0487,0.7083,0.7185,0.1096,0.052,0.0387,0.1592,0.2163
s005,0.5063,0.2018,0.2311,0.5227,0.8673,0.3759,0.2694,0.1888,0.4564,0.4453
s007,0.2538,0.0685,0.1111,0.4178,0.4091,0.1887,0.0818,0.1157,0.1129,0.4465
s008,0.2814,0.0328,0.0631,0.4487,0.3115,0.091,-0.002,0.038,0.1823,0.2054
s010,0.1052,0.1114,0.0876,0.3211,0.3216,0.0893,0.0803,0.0721,0.1692,0.2408
s011,0.1166,0.0729,0.2016,0.4652,0.4543,0.1134,0.0818,0.0195,0.0685,0.3251
s012,0.3367,0.0643,0.0439,0.6396,0.3978,0.142,0.0459,0.1091,0.2338,0.3287
s013,0.2336,0.0463,0.073,0.4653,0.367,0.05,0.0184,0.0454,0.1488,0.1883
s015,0.1532,0.0246,0.0189,0.4375,0.4606,0.315,0.0899,0.0762,0.1078,0.1561
s016,0.3763,0.1898,0.1824,0.8546,0.982,0.3016,0.3671,0.3357,0.2426,0.3374
s017,0.2179,0.0431,0.0807,0.4251,0.4086,0.125,0.0705,0.0173,0.1668,0.1816
s018,0.122,0.0457,0.091,0.5393,0.4402,0.2956,0.2571,0.0826,0.2118,0.154
s019,0.3616,0.3025,0.2258,0.4473,0.8836,0.2461,0.1857,0.1585,0.275,0.7299
s020,0.1028,0.0154,0.0375,0.4173,0.5125,0.0791,0.0197,0.182,0.1045,0.3746
s021,0.3007,0.3164,0.1817,0.2768,0.3352,0.1834,0.1567,0.1276,0.1456,0.3672
s022,0.6358,0.3328,0.2268,1.2672,1.021,0.9215,0.2484,0.3066,0.962,0.9168
s024,0.2583,0.1503,0.093,0.8993,0.632,0.277,0.1112,0.1096,0.2694,0.304
s025,0.2201,0.0582,0.0592,0.7714,0.5193,0.2154,0.062,0.1047,0.2125,0.5602
s026,0.1645,0.0485,0.063,0.2847,0.3411,0.1328,0.1186,0.0545,0.1076,0.1997
s027,0.3366,0.3609,-0.0152,0.6618,0.5729,0.1725,-0.0287,0.198,0.0978,0.3135
s028,0.1424,0.0575,0.0185,0.6327,0.4641,0.2984,0.1748,0.1036,0.2198,0.1564
s029,0.1154,0.0641,0.0592,0.4606,0.4392,0.1137,0.0711,0.1055,0.1025,0.1951
s030,0.68,0.4672,0.1489,0.7012,0.4308,0.4188,0.061,0.0733,0.2234,0.4801
s031,0.2844,0.1321,0.1851,0.8402,0.5495,0.2726,0.0803,0.0402,0.2142,0.3018
s032,0.2087,0.0901,0.1604,0.504,0.5497,0.1528,0.0809,0.0917,0.1923,0.5026
s033,0.4188,0.0529,0.1322,0.7688,0.7832,0.2129,0.2514,0.1153,0.3016,0.379
s034,0.1689,0.0181,0.0488,0.6949,0.5413,0.1444,0.0455,0.0609,0.1752,0.4749
s035,0.3343,0.0596,0.1627,0.5703,0.7245,0.3923,0.1525,0.1631,0.1827,0.3539
s036,1.1687,0.5616,0.8376,1.0101,1.0568,0.8259,0.3454,0.3516,0.8993,1.6611
s037,0.2322,0.0602,0.0852,0.4821,0.3278,0.1426,0.0514,0.0686,0.1278,0.4356
s038,0.4192,0.0356,0.2656,0.4848,0.8105,0.5163,0.1016,0.0382,0.326,0.341
s039,0.1948,0.0883,0.1101,0.5666,0.5448,0.3302,0.1741,0.09,0.3629,0.2603
s040,0.4346,0.0992,0.123,1.0415,0.7445,0.444,0.2744,0.0193,0.233,0.6785
s041,0.2107,0.0861,0.0708,0.3509,0.5068,0.1405,0.1633,0.128,0.1655,0.2466
s042,0.2244,0.1004,0.1383,0.7055,0.5369,0.5452,0.1069,0.1976,0.2683,0.2547
s043,0.8982,0.816,0.0576,0.5212,0.643,0.7495,0.0495,0.1899,0.3364,0.7104
s044,0.5071,0.1468,0.3851,0.9143,0.6218,0.8603,0.1312,0.1556,0.3656,0.5411
s046,0.6528,0.2939,0.3652,0.3498,0.7989,0.3311,0.3498,0.076,0.3127,0.3567
s047,0.5189,0.2871,0.0869,0.9746,0.7347,0.6374,0.1306,0.2104,0.6754,0.9428
s048,0.1695,0.0088,0.0469,0.6056,0.5023,0.0938,0.0802,0.1375,0.1619,0.1989
s049,1.6359,0.2888,3.1505,1.5234,2.5363,1.242,0.3486,0.3284,0.7558,1.2859
s050,0.3256,0.1269,0.3497,0.4684,0.4807,0.2031,0.0974,0.0898,0.1496,0.2308
s051,0.1517,0.0527,0.0684,0.301,0.3124,0.1681,0.0905,0.0919,0.0696,0.3125
s052,0.7884,-0.0158,0.0028,0.823,0.3872,0.2416,0.1438,0.3376,-0.0059,0.5693
s053,0.1987,0.0144,-0.0028,0.3013,0.3875,0.1912,0.0449,-0.0338,-0.0038,0.2003
s054,0.5595,0.106,0.104,0.4891,0.4286,0.2219,0.0918,0.2891,0.2044,0.2083
s055,0.1199,0.0087,0.0384,0.3151,0.2869,0.0286,0.0229,0.0256,0.11,0.1576
s056,0.1863,0.1088,0.0266,0.3058,0.3555,0.1619,0.2754,0.0614,0.0893,0.2534
s057,0.1105,0.0274,0.0604,0.2602,0.3367,0.1587,0.0427,0.0996,0.1808,0.2967
