0.004130,-0.001039,0.004067,-0.001592,-0.001600,-0.002222,0.000072,-0.000188,-0.000468,0.006163
-0.001039,0.001127,-0.000538,0.003500,-0.000987,0.000311,-0.000016,-0.000885,-0.000157,-0.001624
0.004067,-0.000538,0.012136,-0.004648,0.000101,-0.002173,0.000843,-0.002311,-0.001106,0.008126
-0.001592,0.003500,-0.004648,0.019187,-0.008798,0.000829,-0.000143,-0.003100,-0.006073,0.000257
-0.001600,-0.000987,0.000101,-0.008798,0.033541,0.017130,0.001126,0.004842,-0.002969,-0.005301
-0.002222,0.000311,-0.002173,0.000829,0.017130,0.014211,0.001439,0.004604,-0.004724,-0.003212
0.000072,-0.000016,0.000843,-0.000143,0.001126,0.001439,0.000863,0.000007,-0.001044,0.002117
-0.000188,-0.000885,-0.002311,-0.003100,0.004842,0.004604,0.000007,0.006656,-0.000079,-0.005659
-0.000468,-0.000157,-0.001106,-0.006073,-0.002969,-0.004724,-0.001044,-0.000079,0.009786,-0.005614
0.006163,-0.001624,0.008126,0.000257,-0.005301,-0.003212,0.002117,-0.005659,-0.005614,0.021616

