0.1711,-0.0040,-0.0029,0.1601,0.2883,0.0689,0.0012,0.2400,0.2853,0.1389
0.1877,0.0103,0.0380,0.3866,0.2929,0.1952,0.0254,0.0686,0.1086,0.4682
0.1350,0.0610,0.0306,0.4286,0.1781,0.1204,0.0908,0.0452,0.1717,0.4477
0.0350,0.0984,0.0240,0.5358,0.1855,0.1290,0.0114,0.0618,0.0915,0.1370
0.0503,0.0507,0.0343,0.1775,0.2992,0.0863,0.0172,0.0307,0.4169,0.1365
0.0909,0.0014,0.0240,0.1664,0.3371,0.0874,0.0386,0.0285,0.1759,0.4110
0.0938,-0.0021,0.0312,0.1957,0.3020,0.0762,0.0431,0.0676,0.1319,0.3111
0.0440,0.0127,0.0077,0.2015,0.3397,0.3078,0.0747,0.2366,0.1514,0.2248
0.2180,0.0098,0.3713,0.1271,0.3110,0.0886,0.0621,0.0583,0.1601,0.4925
0.0793,0.0362,0.0459,0.2226,0.8330,0.4268,0.0623,0.1591,0.1142,0.1993
