0.000580,0.002202,0.001622,0.000069,0.000705,0.000636,0.000140,0.000352,0.000212,0.000060,0.003867,0.003808,-0.000000,0.000724,0.000724,0.000005,-0.000102,-0.000106,0.000031,0.002423,0.002392,0.000022,0.000625,0.000603,0.000059,-0.000890,-0.000950,0.000422,-0.001048,-0.001470,-0.000507
0.002202,0.028948,0.026746,-0.001220,0.008625,0.009845,0.000223,0.003264,0.003041,-0.000182,0.018467,0.018649,0.000376,0.004081,0.003705,-0.000035,-0.000596,-0.000561,0.000951,0.000882,-0.000069,0.001552,-0.002802,-0.004354,0.001153,0.004730,0.003577,0.002248,0.000329,-0.001919,0.001690
0.001622,0.026746,0.025123,-0.001289,0.007920,0.009209,0.000083,0.002912,0.002829,-0.000242,0.014600,0.014842,0.000377,0.003357,0.002981,-0.000040,-0.000495,-0.000455,0.000920,-0.001541,-0.002461,0.001530,-0.003427,-0.004957,0.001094,0.005620,0.004526,0.001826,0.001376,-0.000449,0.002196
0.000069,-0.001220,-0.001289,0.000775,-0.003697,-0.004472,0.000197,-0.000725,-0.000922,0.000183,-0.000673,-0.000856,0.000039,0.000597,0.000559,0.000071,-0.001044,-0.001115,0.000155,-0.000016,-0.000172,-0.000283,0.000967,0.001250,0.000068,0.000105,0.000037,0.000186,-0.000346,-0.000532,-0.000057
0.000705,0.008625,0.007920,-0.003697,0.026737,0.030434,-0.000785,0.005242,0.006027,0.000450,0.018662,0.018211,0.000814,-0.003577,-0.004391,0.000581,0.007424,0.006843,-0.000236,0.011581,0.011817,0.002486,0.004101,0.001615,0.000040,-0.001739,-0.001779,0.000031,-0.002000,-0.002031,-0.000531
0.000636,0.009845,0.009209,-0.004472,0.030434,0.034906,-0.000982,0.005967,0.006949,0.000267,0.019334,0.019068,0.000776,-0.004174,-0.004950,0.000510,0.008468,0.007958,-0.000391,0.011598,0.011989,0.002769,0.003134,0.000365,-0.000028,-0.001844,-0.001816,-0.000155,-0.001654,-0.001499,-0.000474
0.000140,0.000223,0.000083,0.000197,-0.000785,-0.000982,0.000199,-0.000147,-0.000346,0.000112,0.000457,0.000344,-0.000036,0.000004,0.000039,0.000048,-0.000401,-0.000449,-0.000118,-0.000127,-0.000008,-0.000021,-0.000281,-0.000260,-0.000006,0.000106,0.000112,-0.000087,-0.000202,-0.000115,-0.000342
0.000352,0.003264,0.002912,-0.000725,0.005242,0.005967,-0.000147,0.001452,0.001600,-0.000051,0.007897,0.007948,0.000093,0.001950,0.001857,-0.000070,0.001425,0.001495,0.000166,0.002323,0.002157,0.000605,0.000987,0.000382,0.000016,-0.000874,-0.000890,0.000097,-0.000624,-0.000721,0.000066
0.000212,0.003041,0.002829,-0.000922,0.006027,0.006949,-0.000346,0.001600,0.001946,-0.000163,0.007440,0.007603,0.000129,0.001946,0.001818,-0.000119,0.001825,0.001944,0.000284,0.002449,0.002165,0.000626,0.001268,0.000642,0.000022,-0.000980,-0.001002,0.000184,-0.000421,-0.000605,0.000408
0.000060,-0.000182,-0.000242,0.000183,0.000450,0.000267,0.000112,-0.000051,-0.000163,0.000502,0.002133,0.001630,0.000109,-0.001242,-0.001351,0.000299,-0.000253,-0.000553,-0.000065,0.000916,0.000981,0.000212,0.001680,0.001467,0.000105,0.000511,0.000405,0.000130,-0.000237,-0.000367,-0.000287
0.003867,0.018467,0.014600,-0.000673,0.018662,0.019334,0.000457,0.007897,0.007440,0.002133,0.082751,0.080618,-0.000093,0.027665,0.027758,-0.000677,0.004255,0.004932,0.001662,0.018002,0.016341,0.004452,0.020364,0.015912,0.000552,-0.006274,-0.006826,0.002060,-0.010036,-0.012096,-0.001508
0.003808,0.018649,0.014842,-0.000856,0.018211,0.019068,0.000344,0.007948,0.007603,0.001630,0.080618,0.078988,-0.000202,0.028907,0.029109,-0.000976,0.004509,0.005485,0.001727,0.017086,0.015360,0.004240,0.018684,0.014445,0.000447,-0.006785,-0.007231,0.001930,-0.009799,-0.011728,-0.001221
-0.000000,0.000376,0.000377,0.000039,0.000814,0.000776,-0.000036,0.000093,0.000129,0.000109,-0.000093,-0.000202,0.000261,-0.001061,-0.001322,0.000233,0.000174,-0.000058,0.000183,0.001209,0.001026,0.000032,0.000699,0.000667,0.000109,0.000179,0.000070,0.000103,0.000218,0.000115,0.000238
0.000724,0.004081,0.003357,0.000597,-0.003577,-0.004174,0.000004,0.001950,0.001946,-0.001242,0.027665,0.028907,-0.001061,0.033755,0.034816,-0.003387,0.004997,0.008383,0.001439,-0.001379,-0.002818,0.001430,0.006387,0.004958,-0.000184,-0.000392,-0.000208,-0.000716,-0.007140,-0.006424,0.002290
0.000724,0.003705,0.002981,0.000559,-0.004391,-0.004950,0.000039,0.001857,0.001818,-0.001351,0.027758,0.029109,-0.001322,0.034816,0.036138,-0.003619,0.004822,0.008441,0.001256,-0.002588,-0.003844,0.001398,0.005689,0.004291,-0.000293,-0.000572,-0.000278,-0.000818,-0.007358,-0.006539,0.002052
0.000005,-0.000035,-0.000040,0.000071,0.000581,0.000510,0.000048,-0.000070,-0.000119,0.000299,-0.000677,-0.000976,0.000233,-0.003387,-0.003619,0.000506,-0.000717,-0.001223,-0.000007,0.000674,0.000681,-0.000035,0.000234,0.000269,0.000065,-0.000053,-0.000118,0.000196,0.000614,0.000419,-0.000221
-0.000102,-0.000596,-0.000495,-0.001044,0.007424,0.008468,-0.000401,0.001425,0.001825,-0.000253,0.004255,0.004509,0.000174,0.004997,0.004822,-0.000717,0.005564,0.006280,0.000029,0.005880,0.005851,0.000730,0.002709,0.001979,0.000140,0.000612,0.000472,-0.001129,-0.001273,-0.000144,0.000813
-0.000106,-0.000561,-0.000455,-0.001115,0.006843,0.007958,-0.000449,0.001495,0.001944,-0.000553,0.004932,0.005485,-0.000058,0.008383,0.008441,-0.001223,0.006280,0.007504,0.000036,0.005206,0.005170,0.000765,0.002475,0.001709,0.000075,0.000665,0.000590,-0.001325,-0.001888,-0.000563,0.001034
0.000031,0.000951,0.000920,0.000155,-0.000236,-0.000391,-0.000118,0.000166,0.000284,-0.000065,0.001662,0.001727,0.000183,0.001439,0.001256,-0.000007,0.000029,0.000036,0.000452,0.000530,0.000078,0.000038,0.001170,0.001132,0.000099,-0.000093,-0.000191,0.000348,-0.000147,-0.000495,0.000614
0.002423,0.000882,-0.001541,-0.000016,0.011581,0.011598,-0.000127,0.002323,0.002449,0.000916,0.018002,0.017086,0.001209,-0.001379,-0.002588,0.000674,0.005880,0.005206,0.000530,0.029254,0.028724,-0.000065,0.011758,0.011823,0.000929,-0.005808,-0.006737,0.001122,-0.004475,-0.005597,-0.001710
0.002392,-0.000069,-0.002461,-0.000172,0.011817,0.011989,-0.000008,0.002157,0.002165,0.000981,0.016341,0.015360,0.001026,-0.002818,-0.003844,0.000681,0.005851,0.005170,0.000078,0.028724,0.028646,-0.000103,0.010588,0.010691,0.000830,-0.005715,-0.006546,0.000774,-0.004328,-0.005102,-0.002323
0.000022,0.001552,0.001530,-0.000283,0.002486,0.002769,-0.000021,0.000605,0.000626,0.000212,0.004452,0.004240,0.000032,0.001430,0.001398,-0.000035,0.000730,0.000765,0.000038,-0.000065,-0.000103,0.000555,0.001228,0.000673,0.000031,0.000651,0.000620,-0.000024,-0.000533,-0.000509,0.000138
0.000625,-0.002802,-0.003427,0.000967,0.004101,0.003134,-0.000281,0.000987,0.001268,0.001680,0.020364,0.018684,0.000699,0.006387,0.005689,0.000234,0.002709,0.002475,0.001170,0.011758,0.010588,0.001228,0.016160,0.014932,0.000422,-0.001432,-0.001853,0.001834,-0.006173,-0.008007,0.000103
0.000603,-0.004354,-0.004957,0.001250,0.001615,0.000365,-0.000260,0.000382,0.000642,0.001467,0.015912,0.014445,0.000667,0.004958,0.004291,0.000269,0.001979,0.001709,0.001132,0.011823,0.010691,0.000673,0.014932,0.014259,0.000391,-0.002083,-0.002474,0.001858,-0.005640,-0.007498,-0.000035
0.000059,0.001153,0.001094,0.000068,0.000040,-0.000028,-0.000006,0.000016,0.000022,0.000105,0.000552,0.000447,0.000109,-0.000184,-0.000293,0.000065,0.000140,0.000075,0.000099,0.000929,0.000830,0.000031,0.000422,0.000391,0.000215,0.000826,0.000611,0.000018,0.000513,0.000496,0.000322
-0.000890,0.004730,0.005620,0.000105,-0.001739,-0.001844,0.000106,-0.000874,-0.000980,0.000511,-0.006274,-0.006785,0.000179,-0.000392,-0.000572,-0.000053,0.000612,0.000665,-0.000093,-0.005808,-0.005715,0.000651,-0.001432,-0.002083,0.000826,0.008894,0.008068,-0.001099,0.003599,0.004697,0.002325
-0.000950,0.003577,0.004526,0.000037,-0.001779,-0.001816,0.000112,-0.000890,-0.001002,0.000405,-0.006826,-0.007231,0.000070,-0.000208,-0.000278,-0.000118,0.000472,0.000590,-0.000191,-0.006737,-0.006546,0.000620,-0.001853,-0.002474,0.000611,0.008068,0.007457,-0.001116,0.003085,0.004202,0.002003
0.000422,0.002248,0.001826,0.000186,0.000031,-0.000155,-0.000087,0.000097,0.000184,0.000130,0.002060,0.001930,0.000103,-0.000716,-0.000818,0.000196,-0.001129,-0.001325,0.000348,0.001122,0.000774,-0.000024,0.001834,0.001858,0.000018,-0.001099,-0.001116,0.001398,-0.001504,-0.002902,-0.000202
-0.001048,0.000329,0.001376,-0.000346,-0.002000,-0.001654,-0.000202,-0.000624,-0.000421,-0.000237,-0.010036,-0.009799,0.000218,-0.007140,-0.007358,0.000614,-0.001273,-0.001888,-0.000147,-0.004475,-0.004328,-0.000533,-0.006173,-0.005640,0.000513,0.003599,0.003085,-0.001504,0.007812,0.009316,0.001731
-0.001470,-0.001919,-0.000449,-0.000532,-0.002031,-0.001499,-0.000115,-0.000721,-0.000605,-0.000367,-0.012096,-0.011728,0.000115,-0.006424,-0.006539,0.000419,-0.000144,-0.000563,-0.000495,-0.005597,-0.005102,-0.000509,-0.008007,-0.007498,0.000496,0.004697,0.004202,-0.002902,0.009316,0.012218,0.001933
-0.000507,0.001690,0.002196,-0.000057,-0.000531,-0.000474,-0.000342,0.000066,0.000408,-0.000287,-0.001508,-0.001221,0.000238,0.002290,0.002052,-0.000221,0.000813,0.001034,0.000614,-0.001710,-0.002323,0.000138,0.000103,-0.000035,0.000322,0.002325,0.002003,-0.000202,0.001731,0.001933,0.001967

