s002,0.4075068376558106,3.0843100000000003,0.9643589273190766
s003,0.4193914582043532,2.8334300000000003,0.9254159084973631
s004,0.3302744803673355,2.701649999999999,0.9309619471815161
s005,2.3331460359349037,5.587130000000001,2.547357218864288
s007,0.36790253755191943,2.4605400000000004,0.9119145941369728
s008,0.16889378611960515,2.1715999999999998,0.664074571716159
s010,0.19899170434560196,2.1128000000000005,0.6952185614610703
s011,0.7363790250341905,3.3543899999999995,1.4044477315656854
s012,1.1024078525922265,3.8563199999999997,1.6768079800024809
s013,0.2514441114579285,2.3836499999999994,0.7417797015961005
s015,0.1770983041928636,1.91458,0.5766821847430351
s016,0.30928542088100297,2.9434599999999995,0.8605325180375231
s017,0.5766927473098149,3.17443,1.2407226165021736
s018,0.6266609411542265,3.8884600000000002,1.1337868824430806
s019,0.5300273505774821,3.159070000000001,1.0829411512635394
s020,2.36358089424941,7.363140000000001,2.564037189862893
s021,0.639541814338604,4.543729999999999,1.3099555558491287
s022,6.779261241602019,8.91198,4.319015678045172
s024,0.4742137887756233,2.9802300000000006,1.0157750742659517
s025,0.49825619164915397,2.60394,1.1116167265744072
s026,0.19036019339195484,1.83506,0.7218736731589538
s027,0.8012535286929189,4.06449,1.4949552708693326
s028,0.2745792761265001,2.0731899999999994,0.858239802444515
s029,0.2613771551406144,1.9680899999999992,0.8368955192256677
s030,15.343575224823836,16.55175,6.599316770431618
s031,0.37162590854553545,2.59109,0.9933515111479922
s032,2.1166292224170906,5.38914,2.171036888585728
s033,1.0029797896642039,4.21648,1.6449378491602653
s034,0.3174490913897695,2.5690500000000003,0.7684883565155688
s035,1.285950505778442,5.98788,1.8278588987665323
s036,3.2920462775097126,9.21173,2.659975482537386
s037,1.4286545382424856,4.225149999999999,1.956119742372639
s038,2.465959175216557,6.152780000000001,2.6089754752009453
s039,1.2494810066143036,5.1066899999999995,1.858691756827904
s040,2.1495709760828405,6.4743200000000005,2.2052558111475413
s041,0.5120479673372348,3.4358199999999997,1.1282006927847545
s042,0.7466582826216335,3.863130000000001,1.437181356788349
s043,1.8383932601517416,6.278499999999999,2.0096384259363673
s044,1.8092633006493137,7.6978800000000005,2.1557683359767577
s046,1.3668749267512628,5.433509999999999,1.9461853082633216
s047,15.525766125211279,14.900989999999998,6.57076871637558
s048,0.20984747755974625,2.3418699999999997,0.691061617874991
s049,368.1011173584525,56.89925000000001,32.35918866467298
s050,1.1706192717974897,5.2709,1.7772337345436586
s051,0.28815882038868174,2.19395,0.8686174364471393
s052,1.2143774320147487,5.67193,1.7472520263259104
s053,0.2670196864289364,2.1337099999999998,0.7852703237102495
s054,0.6670945861081317,4.2886,1.2124312790422391
s055,0.33033105327460993,2.3794100000000005,0.889517699599058
s056,0.4950244336240077,3.20236,1.1598043982499808
s057,0.25263798615774713,2.31299,0.8195153049821584
